1168(562|{0.755763,0.486093,0.402394},344|{0.748323,0.500013,0.136445}) 2086(344|{0.748323,0.500013,0.136445},562|{0.755763,0.486093,0.402394})
1169(316|{0.762765,0.472993,0.65269},562|{0.755763,0.486093,0.402394})  2101(562|{0.755763,0.486093,0.402394},316|{0.762765,0.472993,0.65269})
1170(345|{0.748323,0.500013,0.66589},317|{0.76233,0.473807,0.663158})   2106(317|{0.76233,0.473807,0.663158},345|{0.748323,0.500013,0.66589})
1171(105|{0.748323,0.500013,-1},102|{0.831492,0.344415,-1})     1141(102|{0.831492,0.344415,-1},105|{0.748323,0.500013,-1})
1172(338|{0.980785,0.19509,-0.14206},101|{0.980785,0.19509,-1}) 1309(101|{0.980785,0.19509,-1},338|{0.980785,0.19509,-0.14206})
1173(119|{0.980785,0.19509,1},339|{0.980785,0.19509,0.128526})  1310(339|{0.980785,0.19509,0.128526},119|{0.980785,0.19509,1})
1174(525|{0.967714,0.238181,-0.135337},338|{0.980785,0.19509,-0.14206}) 1971(338|{0.980785,0.19509,-0.14206},525|{0.967714,0.238181,-0.135337})
1175(339|{0.980785,0.19509,0.128526},525|{0.967714,0.238181,-0.135337}) 2092(525|{0.967714,0.238181,-0.135337},339|{0.980785,0.19509,0.128526})
1176(103|{0.92388,0.382683,-1},119|{0.980785,0.19509,1})        1331(119|{0.980785,0.19509,1},103|{0.92388,0.382683,-1})
1177(101|{0.980785,0.19509,-1},103|{0.92388,0.382683,-1})       1144(103|{0.92388,0.382683,-1},101|{0.980785,0.19509,-1})
1178(109|{0.83147,0.55557,-1},121|{0.92388,0.382683,1}) 1329(121|{0.92388,0.382683,1},109|{0.83147,0.55557,-1})
1179(103|{0.92388,0.382683,-1},109|{0.83147,0.55557,-1})        1145(109|{0.83147,0.55557,-1},103|{0.92388,0.382683,-1})
1180(121|{0.92388,0.382683,1},103|{0.92388,0.382683,-1})        1332(103|{0.92388,0.382683,-1},121|{0.92388,0.382683,1})
1181(104|{0.500013,0.748323,-1},108|{0.55557,0.83147,-1})       1087(108|{0.55557,0.83147,-1},104|{0.500013,0.748323,-1})
1182(108|{0.55557,0.83147,-1},106|{0.636396,0.636396,-1})       1185(106|{0.636396,0.636396,-1},108|{0.55557,0.83147,-1})
1183(106|{0.636396,0.636396,-1},104|{0.500013,0.748323,-1})     1203(104|{0.500013,0.748323,-1},106|{0.636396,0.636396,-1})
1184(105|{0.748323,0.500013,-1},106|{0.636396,0.636396,-1})     1212(106|{0.636396,0.636396,-1},105|{0.748323,0.500013,-1})
1185(106|{0.636396,0.636396,-1},108|{0.55557,0.83147,-1})       1182(108|{0.55557,0.83147,-1},106|{0.636396,0.636396,-1})
1186(108|{0.55557,0.83147,-1},105|{0.748323,0.500013,-1})       1191(105|{0.748323,0.500013,-1},108|{0.55557,0.83147,-1})
1187(107|{0.707107,0.707107,-1},109|{0.83147,0.55557,-1})       1231(109|{0.83147,0.55557,-1},107|{0.707107,0.707107,-1})
1188(109|{0.83147,0.55557,-1},108|{0.55557,0.83147,-1}) 1194(108|{0.55557,0.83147,-1},109|{0.83147,0.55557,-1})
1189(108|{0.55557,0.83147,-1},107|{0.707107,0.707107,-1})       1222(107|{0.707107,0.707107,-1},108|{0.55557,0.83147,-1})
1190(101|{0.980785,0.19509,-1},105|{0.748323,0.500013,-1})      1142(105|{0.748323,0.500013,-1},101|{0.980785,0.19509,-1})
1191(105|{0.748323,0.500013,-1},108|{0.55557,0.83147,-1})       1186(108|{0.55557,0.83147,-1},105|{0.748323,0.500013,-1})
1192(108|{0.55557,0.83147,-1},101|{0.980785,0.19509,-1})        1195(101|{0.980785,0.19509,-1},108|{0.55557,0.83147,-1})
1193(109|{0.83147,0.55557,-1},101|{0.980785,0.19509,-1})        1143(101|{0.980785,0.19509,-1},109|{0.83147,0.55557,-1})
1194(108|{0.55557,0.83147,-1},109|{0.83147,0.55557,-1}) 1188(109|{0.83147,0.55557,-1},108|{0.55557,0.83147,-1})
1195(101|{0.980785,0.19509,-1},108|{0.55557,0.83147,-1})        1192(108|{0.55557,0.83147,-1},101|{0.980785,0.19509,-1})
1196(106|{0.636396,0.636396,-1},318|{0.572662,0.688701,-0.0653716})     1349(318|{0.572662,0.688701,-0.0653716},106|{0.636396,0.636396,-1})
1197(319|{0.522734,0.729676,0.666803},122|{0.500013,0.748323,1})        1350(122|{0.500013,0.748323,1},319|{0.522734,0.729676,0.666803})
1198(332|{0.500013,0.748323,0.136445},104|{0.500013,0.748323,-1})       1260(104|{0.500013,0.748323,-1},332|{0.500013,0.748323,0.136445})
1199(122|{0.500013,0.748323,1},333|{0.500013,0.748323,0.66589}) 1261(333|{0.500013,0.748323,0.66589},122|{0.500013,0.748323,1})
1200(318|{0.572662,0.688701,-0.0653716},547|{0.509312,0.740691,-0.0666133})     2026(547|{0.509312,0.740691,-0.0666133},318|{0.572662,0.688701,-0.0653716})
1201(547|{0.509312,0.740691,-0.0666133},332|{0.500013,0.748323,0.136445})       2050(332|{0.500013,0.748323,0.136445},547|{0.509312,0.740691,-0.0666133})
1202(333|{0.500013,0.748323,0.66589},319|{0.522734,0.729676,0.666803})  2056(319|{0.522734,0.729676,0.666803},333|{0.500013,0.748323,0.66589})
1203(104|{0.500013,0.748323,-1},106|{0.636396,0.636396,-1})     1183(106|{0.636396,0.636396,-1},104|{0.500013,0.748323,-1})
1204(105|{0.748323,0.500013,-1},320|{0.696028,0.563735,-0.0655466})     1358(320|{0.696028,0.563735,-0.0655466},105|{0.748323,0.500013,-1})
1205(321|{0.654838,0.613925,0.670465},124|{0.636396,0.636396,1})        1359(124|{0.636396,0.636396,1},321|{0.654838,0.613925,0.670465})
1206(342|{0.636396,0.636396,-0.0641224},106|{0.636396,0.636396,-1})     1351(106|{0.636396,0.636396,-1},342|{0.636396,0.636396,-0.0641224})
1207(124|{0.636396,0.636396,1},343|{0.636396,0.636396,0.671367})        1352(343|{0.636396,0.636396,0.671367},124|{0.636396,0.636396,1})
1208(320|{0.696028,0.563735,-0.0655466},532|{0.636396,0.636396,-0.0641224})     1992(532|{0.636396,0.636396,-0.0641224},320|{0.696028,0.563735,-0.0655466})
1209(532|{0.636396,0.636396,-0.0641224},342|{0.636396,0.636396,-0.0641224})     2000(342|{0.636396,0.636396,-0.0641224},532|{0.636396,0.636396,-0.0641224})
1210(552|{0.636396,0.636396,0.671367},321|{0.654838,0.613925,0.670465}) 2004(321|{0.654838,0.613925,0.670465},552|{0.636396,0.636396,0.671367})
1211(343|{0.636396,0.636396,0.671367},552|{0.636396,0.636396,0.671367}) 2063(552|{0.636396,0.636396,0.671367},343|{0.636396,0.636396,0.671367})
1212(106|{0.636396,0.636396,-1},105|{0.748323,0.500013,-1})     1184(105|{0.748323,0.500013,-1},106|{0.636396,0.636396,-1})
1213(108|{0.55557,0.83147,-1},322|{0.624367,0.775009,-0.0920052})       1376(322|{0.624367,0.775009,-0.0920052},108|{0.55557,0.83147,-1})
1214(323|{0.684538,0.725629,0.702133},125|{0.707107,0.707107,1})        1377(125|{0.707107,0.707107,1},323|{0.684538,0.725629,0.702133})
1215(346|{0.707107,0.707107,-0.0886824},107|{0.707107,0.707107,-1})     1370(107|{0.707107,0.707107,-1},346|{0.707107,0.707107,-0.0886824})
1216(125|{0.707107,0.707107,1},347|{0.707107,0.707107,0.70304}) 1371(347|{0.707107,0.707107,0.70304},125|{0.707107,0.707107,1})
1217(322|{0.624367,0.775009,-0.0920052},528|{0.667251,0.739815,-0.090283})      1959(528|{0.667251,0.739815,-0.090283},322|{0.624367,0.775009,-0.0920052})
1218(527|{0.707107,0.707107,-0.0886824},346|{0.707107,0.707107,-0.0886824})     1980(346|{0.707107,0.707107,-0.0886824},527|{0.707107,0.707107,-0.0886824})
1219(528|{0.667251,0.739815,-0.090283},527|{0.707107,0.707107,-0.0886824})      1986(527|{0.707107,0.707107,-0.0886824},528|{0.667251,0.739815,-0.090283})
1220(347|{0.707107,0.707107,0.70304},553|{0.707107,0.707107,0.70304})   2005(553|{0.707107,0.707107,0.70304},347|{0.707107,0.707107,0.70304})
1221(553|{0.707107,0.707107,0.70304},323|{0.684538,0.725629,0.702133})  2064(323|{0.684538,0.725629,0.702133},553|{0.707107,0.707107,0.70304})
1222(107|{0.707107,0.707107,-1},108|{0.55557,0.83147,-1})       1189(108|{0.55557,0.83147,-1},107|{0.707107,0.707107,-1})
1223(107|{0.707107,0.707107,-1},324|{0.763602,0.638267,-0.091447})      1368(324|{0.763602,0.638267,-0.091447},107|{0.707107,0.707107,-1})
1224(325|{0.812683,0.578462,0.697873},127|{0.83147,0.55557,1})  1369(127|{0.83147,0.55557,1},325|{0.812683,0.578462,0.697873})
1225(340|{0.83147,0.55557,0.151606},109|{0.83147,0.55557,-1})   1324(109|{0.83147,0.55557,-1},340|{0.83147,0.55557,0.151606})
1226(127|{0.83147,0.55557,1},341|{0.83147,0.55557,0.696954})    1325(341|{0.83147,0.55557,0.696954},127|{0.83147,0.55557,1})
1227(324|{0.763602,0.638267,-0.091447},529|{0.78969,0.606479,-0.0927236})       1981(529|{0.78969,0.606479,-0.0927236},324|{0.763602,0.638267,-0.091447})
1228(529|{0.78969,0.606479,-0.0927236},558|{0.822227,0.566832,-0.0943158})      1989(558|{0.822227,0.566832,-0.0943158},529|{0.78969,0.606479,-0.0927236})
1229(558|{0.822227,0.566832,-0.0943158},340|{0.83147,0.55557,0.151606}) 2087(340|{0.83147,0.55557,0.151606},558|{0.822227,0.566832,-0.0943158})
1230(341|{0.83147,0.55557,0.696954},325|{0.812683,0.578462,0.697873})   2107(325|{0.812683,0.578462,0.697873},341|{0.83147,0.55557,0.696954})
1231(109|{0.83147,0.55557,-1},107|{0.707107,0.707107,-1})       1187(107|{0.707107,0.707107,-1},109|{0.83147,0.55557,-1})
1232(306|{0.10125,0.890028,-0.153307},94|{0.175581,0.882707,-1})        1093(94|{0.175581,0.882707,-1},306|{0.10125,0.890028,-0.153307})
1233(110|{0,0.9,1},307|{0.0355503,0.896499,0.595056})   1094(307|{0.0355503,0.896499,0.595056},110|{0,0.9,1})
1234(94|{0.175581,0.882707,-1},326|{0.175581,0.882707,-0.145983})       1101(326|{0.175581,0.882707,-0.145983},94|{0.175581,0.882707,-1})
1235(327|{0.175581,0.882707,0.115673},112|{0.175581,0.882707,1})        1102(112|{0.175581,0.882707,1},327|{0.175581,0.882707,0.115673})
1236(326|{0.175581,0.882707,-0.145983},306|{0.10125,0.890028,-0.153307})        2012(306|{0.10125,0.890028,-0.153307},326|{0.175581,0.882707,-0.145983})
1237(537|{0.130571,0.88714,0.379556},327|{0.175581,0.882707,0.115673})  2019(327|{0.175581,0.882707,0.115673},537|{0.130571,0.88714,0.379556})
1238(543|{0.0918744,0.890951,0.606428},537|{0.130571,0.88714,0.379556}) 2036(537|{0.130571,0.88714,0.379556},543|{0.0918744,0.890951,0.606428})
1239(307|{0.0355503,0.896499,0.595056},543|{0.0918744,0.890951,0.606428})       2044(543|{0.0918744,0.890951,0.606428},307|{0.0355503,0.896499,0.595056})
1240(112|{0.175581,0.882707,1},110|{0,0.9,1})   1273(110|{0,0.9,1},112|{0.175581,0.882707,1})
1241(308|{0.0814499,0.991978,-0.165003},93|{0,1,-1})    1108(93|{0,1,-1},308|{0.0814499,0.991978,-0.165003})
1242(113|{0.19509,0.980785,1},309|{0.14101,0.986112,0.445587})  1109(309|{0.14101,0.986112,0.445587},113|{0.19509,0.980785,1})
1243(93|{0,1,-1},328|{0,1,-0.181448})   486(328|{0,1,-0.181448},93|{0,1,-1})
1244(329|{0,1,0.610274},111|{0,1,1})    487(111|{0,1,1},329|{0,1,0.610274})
1245(328|{0,1,-0.181448},424|{0.000420154,0.999959,-0.181363})  1644(424|{0.000420154,0.999959,-0.181363},328|{0,1,-0.181448})
1246(424|{0.000420154,0.999959,-0.181363},520|{0.0607358,0.994018,-0.169185})   1647(520|{0.0607358,0.994018,-0.169185},424|{0.000420154,0.999959,-0.181363})
1247(520|{0.0607358,0.994018,-0.169185},308|{0.0814499,0.991978,-0.165003})     1951(308|{0.0814499,0.991978,-0.165003},520|{0.0607358,0.994018,-0.169185})
1248(309|{0.14101,0.986112,0.445587},544|{0.10916,0.989249,0.632313})   2037(544|{0.10916,0.989249,0.632313},309|{0.14101,0.986112,0.445587})
1249(544|{0.10916,0.989249,0.632313},329|{0,1,0.610274})        2045(329|{0,1,0.610274},544|{0.10916,0.989249,0.632313})
1250(111|{0,1,1},113|{0.19509,0.980785,1})      1278(113|{0.19509,0.980785,1},111|{0,1,1})
1251(112|{0.175581,0.882707,1},96|{0.344415,0.831492,-1})       1106(96|{0.344415,0.831492,-1},112|{0.175581,0.882707,1})
1252(96|{0.344415,0.831492,-1},114|{0.344415,0.831492,1})       1122(114|{0.344415,0.831492,1},96|{0.344415,0.831492,-1})
1253(114|{0.344415,0.831492,1},112|{0.175581,0.882707,1})       1276(112|{0.175581,0.882707,1},114|{0.344415,0.831492,1})
1254(95|{0.19509,0.980785,-1},330|{0.19509,0.980785,-0.14206})  1110(330|{0.19509,0.980785,-0.14206},95|{0.19509,0.980785,-1})
1255(331|{0.19509,0.980785,0.128526},113|{0.19509,0.980785,1})  1111(113|{0.19509,0.980785,1},331|{0.19509,0.980785,0.128526})
1256(330|{0.19509,0.980785,-0.14206},538|{0.238181,0.967714,-0.135337}) 1956(538|{0.238181,0.967714,-0.135337},330|{0.19509,0.980785,-0.14206})
1257(538|{0.238181,0.967714,-0.135337},331|{0.19509,0.980785,0.128526}) 2020(331|{0.19509,0.980785,0.128526},538|{0.238181,0.967714,-0.135337})
1258(115|{0.382683,0.92388,1},95|{0.19509,0.980785,-1}) 1118(95|{0.19509,0.980785,-1},115|{0.382683,0.92388,1})
1259(113|{0.19509,0.980785,1},115|{0.382683,0.92388,1}) 1279(115|{0.382683,0.92388,1},113|{0.19509,0.980785,1})
1260(104|{0.500013,0.748323,-1},332|{0.500013,0.748323,0.136445})       1198(332|{0.500013,0.748323,0.136445},104|{0.500013,0.748323,-1})
1261(333|{0.500013,0.748323,0.66589},122|{0.500013,0.748323,1}) 1199(122|{0.500013,0.748323,1},333|{0.500013,0.748323,0.66589})
1262(332|{0.500013,0.748323,0.136445},548|{0.472452,0.763054,0.663017}) 2051(548|{0.472452,0.763054,0.663017},332|{0.500013,0.748323,0.136445})
1263(548|{0.472452,0.763054,0.663017},333|{0.500013,0.748323,0.66589})  2057(333|{0.500013,0.748323,0.66589},548|{0.472452,0.763054,0.663017})
1264(114|{0.344415,0.831492,1},104|{0.500013,0.748323,-1})      1120(104|{0.500013,0.748323,-1},114|{0.344415,0.831492,1})
1265(122|{0.500013,0.748323,1},114|{0.344415,0.831492,1})       1288(114|{0.344415,0.831492,1},122|{0.500013,0.748323,1})
1266(310|{0.527912,0.846253,0.68004},97|{0.382683,0.92388,-1})  1123(97|{0.382683,0.92388,-1},310|{0.527912,0.846253,0.68004})
1267(126|{0.55557,0.83147,1},311|{0.529136,0.845599,0.694198})  1124(311|{0.529136,0.845599,0.694198},126|{0.55557,0.83147,1})
1268(549|{0.527181,0.846644,0.693994},310|{0.527912,0.846253,0.68004})  2052(310|{0.527912,0.846253,0.68004},549|{0.527181,0.846644,0.693994})
1269(311|{0.529136,0.845599,0.694198},549|{0.527181,0.846644,0.693994}) 2058(549|{0.527181,0.846644,0.693994},311|{0.529136,0.845599,0.694198})
1270(97|{0.382683,0.92388,-1},115|{0.382683,0.92388,1}) 1119(115|{0.382683,0.92388,1},97|{0.382683,0.92388,-1})
1271(115|{0.382683,0.92388,1},126|{0.55557,0.83147,1})  1284(126|{0.55557,0.83147,1},115|{0.382683,0.92388,1})
1272(111|{0,1,1},110|{0,0.9,1}) 659(110|{0,0.9,1},111|{0,1,1})
1273(110|{0,0.9,1},112|{0.175581,0.882707,1})   1240(112|{0.175581,0.882707,1},110|{0,0.9,1})
1274(112|{0.175581,0.882707,1},111|{0,1,1})     1275(111|{0,1,1},112|{0.175581,0.882707,1})
1275(111|{0,1,1},112|{0.175581,0.882707,1})     1274(112|{0.175581,0.882707,1},111|{0,1,1})
1276(112|{0.175581,0.882707,1},114|{0.344415,0.831492,1})       1253(114|{0.344415,0.831492,1},112|{0.175581,0.882707,1})
1277(114|{0.344415,0.831492,1},111|{0,1,1})     1282(111|{0,1,1},114|{0.344415,0.831492,1})
1278(113|{0.19509,0.980785,1},111|{0,1,1})      1250(111|{0,1,1},113|{0.19509,0.980785,1})
1279(115|{0.382683,0.92388,1},113|{0.19509,0.980785,1}) 1259(113|{0.19509,0.980785,1},115|{0.382683,0.92388,1})
1280(111|{0,1,1},115|{0.382683,0.92388,1})      1285(115|{0.382683,0.92388,1},111|{0,1,1})
1281(114|{0.344415,0.831492,1},126|{0.55557,0.83147,1}) 1287(126|{0.55557,0.83147,1},114|{0.344415,0.831492,1})
1282(111|{0,1,1},114|{0.344415,0.831492,1})     1277(114|{0.344415,0.831492,1},111|{0,1,1})
1283(126|{0.55557,0.83147,1},111|{0,1,1})       1286(111|{0,1,1},126|{0.55557,0.83147,1})
1284(126|{0.55557,0.83147,1},115|{0.382683,0.92388,1})  1271(115|{0.382683,0.92388,1},126|{0.55557,0.83147,1})
1285(115|{0.382683,0.92388,1},111|{0,1,1})      1280(111|{0,1,1},115|{0.382683,0.92388,1})
1286(111|{0,1,1},126|{0.55557,0.83147,1})       1283(126|{0.55557,0.83147,1},111|{0,1,1})
1287(126|{0.55557,0.83147,1},114|{0.344415,0.831492,1}) 1281(114|{0.344415,0.831492,1},126|{0.55557,0.83147,1})
1288(114|{0.344415,0.831492,1},122|{0.500013,0.748323,1})       1265(122|{0.500013,0.748323,1},114|{0.344415,0.831492,1})
1289(122|{0.500013,0.748323,1},126|{0.55557,0.83147,1}) 1385(126|{0.55557,0.83147,1},122|{0.500013,0.748323,1})
1290(100|{0.882707,0.175581,-1},334|{0.882707,0.175581,-0.145983})      1148(334|{0.882707,0.175581,-0.145983},100|{0.882707,0.175581,-1})
1291(335|{0.882707,0.175581,0.115673},118|{0.882707,0.175581,1})        1149(118|{0.882707,0.175581,1},335|{0.882707,0.175581,0.115673})
1292(334|{0.882707,0.175581,-0.145983},555|{0.871485,0.212575,-0.110853})       2070(555|{0.871485,0.212575,-0.110853},334|{0.882707,0.175581,-0.145983})
1293(555|{0.871485,0.212575,-0.110853},335|{0.882707,0.175581,0.115673})        2080(335|{0.882707,0.175581,0.115673},555|{0.871485,0.212575,-0.110853})
1294(120|{0.831492,0.344415,1},100|{0.882707,0.175581,-1})      1162(100|{0.882707,0.175581,-1},120|{0.831492,0.344415,1})
1295(118|{0.882707,0.175581,1},120|{0.831492,0.344415,1})       1340(120|{0.831492,0.344415,1},118|{0.882707,0.175581,1})
1296(312|{0.892702,0.0740968,-0.155983},98|{0.9,0,-1})  1146(98|{0.9,0,-1},312|{0.892702,0.0740968,-0.155983})
1297(118|{0.882707,0.175581,1},313|{0.887755,0.124326,0.416169})        1147(313|{0.887755,0.124326,0.416169},118|{0.882707,0.175581,1})
1298(98|{0.9,0,-1},336|{0.9,0,-0.203843})       859(336|{0.9,0,-0.203843},98|{0.9,0,-1})
1299(337|{0.9,0,0.587879},116|{0.9,0,1})        860(116|{0.9,0,1},337|{0.9,0,0.587879})
1300(523|{0.898221,0.0180568,-0.200198},513|{0.894498,0.0558644,-0.157779})     1924(513|{0.894498,0.0558644,-0.157779},523|{0.898221,0.0180568,-0.200198})
1301(336|{0.9,0,-0.203843},523|{0.898221,0.0180568,-0.200198})  1968(523|{0.898221,0.0180568,-0.200198},336|{0.9,0,-0.203843})
1302(554|{0.893805,0.0629024,-0.157086},312|{0.892702,0.0740968,-0.155983})     2071(312|{0.892702,0.0740968,-0.155983},554|{0.893805,0.0629024,-0.157086})
1303(513|{0.894498,0.0558644,-0.157779},554|{0.893805,0.0629024,-0.157086})     2075(554|{0.893805,0.0629024,-0.157086},513|{0.894498,0.0558644,-0.157779})
1304(313|{0.887755,0.124326,0.416169},556|{0.890951,0.0918744,0.606428})        2081(556|{0.890951,0.0918744,0.606428},313|{0.887755,0.124326,0.416169})
1305(556|{0.890951,0.0918744,0.606428},337|{0.9,0,0.587879})    2097(337|{0.9,0,0.587879},556|{0.890951,0.0918744,0.606428})
1306(116|{0.9,0,1},118|{0.882707,0.175581,1})   1334(118|{0.882707,0.175581,1},116|{0.9,0,1})
1307(315|{0.988869,0.113019,-0.15863},101|{0.980785,0.19509,-1})        1155(101|{0.980785,0.19509,-1},315|{0.988869,0.113019,-0.15863})
1308(117|{1,0,1},314|{0.996328,0.0372816,0.617801})     1156(314|{0.996328,0.0372816,0.617801},117|{1,0,1})
1309(101|{0.980785,0.19509,-1},338|{0.980785,0.19509,-0.14206}) 1172(338|{0.980785,0.19509,-0.14206},101|{0.980785,0.19509,-1})
1310(339|{0.980785,0.19509,0.128526},119|{0.980785,0.19509,1})  1173(119|{0.980785,0.19509,1},339|{0.980785,0.19509,0.128526})
1311(314|{0.996328,0.0372816,0.617801},561|{0.994503,0.0558099,0.621542})       1947(561|{0.994503,0.0558099,0.621542},314|{0.996328,0.0372816,0.617801})
1312(338|{0.980785,0.19509,-0.14206},526|{0.988605,0.115698,-0.158089}) 1972(526|{0.988605,0.115698,-0.158089},338|{0.980785,0.19509,-0.14206})
1313(526|{0.988605,0.115698,-0.158089},315|{0.988869,0.113019,-0.15863})        1977(315|{0.988869,0.113019,-0.15863},526|{0.988605,0.115698,-0.158089})
1314(557|{0.989249,0.10916,0.632313},559|{0.981766,0.185135,0.18689})   2082(559|{0.981766,0.185135,0.18689},557|{0.989249,0.10916,0.632313})
1315(559|{0.981766,0.185135,0.18689},339|{0.980785,0.19509,0.128526})   2093(339|{0.980785,0.19509,0.128526},559|{0.981766,0.185135,0.18689})
1316(561|{0.994503,0.0558099,0.621542},557|{0.989249,0.10916,0.632313}) 2098(557|{0.989249,0.10916,0.632313},561|{0.994503,0.0558099,0.621542})
1317(119|{0.980785,0.19509,1},117|{1,0,1})      1339(117|{1,0,1},119|{0.980785,0.19509,1})
1318(316|{0.762765,0.472993,0.65269},102|{0.831492,0.344415,-1})        1164(102|{0.831492,0.344415,-1},316|{0.762765,0.472993,0.65269})
1319(123|{0.748323,0.500013,1},317|{0.76233,0.473807,0.663158}) 1165(317|{0.76233,0.473807,0.663158},123|{0.748323,0.500013,1})
1320(564|{0.763054,0.472452,0.663017},316|{0.762765,0.472993,0.65269})  2102(316|{0.762765,0.472993,0.65269},564|{0.763054,0.472452,0.663017})
1321(317|{0.76233,0.473807,0.663158},564|{0.763054,0.472452,0.663017})  2108(564|{0.763054,0.472452,0.663017},317|{0.76233,0.473807,0.663158})
1322(102|{0.831492,0.344415,-1},120|{0.831492,0.344415,1})      1163(120|{0.831492,0.344415,1},102|{0.831492,0.344415,-1})
1323(120|{0.831492,0.344415,1},123|{0.748323,0.500013,1})       1343(123|{0.748323,0.500013,1},120|{0.831492,0.344415,1})
1324(109|{0.83147,0.55557,-1},340|{0.83147,0.55557,0.151606})   1225(340|{0.83147,0.55557,0.151606},109|{0.83147,0.55557,-1})
1325(341|{0.83147,0.55557,0.696954},127|{0.83147,0.55557,1})    1226(127|{0.83147,0.55557,1},341|{0.83147,0.55557,0.696954})
1326(340|{0.83147,0.55557,0.151606},563|{0.835799,0.54747,0.306366})    2088(563|{0.835799,0.54747,0.306366},340|{0.83147,0.55557,0.151606})
1327(563|{0.835799,0.54747,0.306366},565|{0.846644,0.527181,0.693994})  2103(565|{0.846644,0.527181,0.693994},563|{0.835799,0.54747,0.306366})
1328(565|{0.846644,0.527181,0.693994},341|{0.83147,0.55557,0.696954})   2109(341|{0.83147,0.55557,0.696954},565|{0.846644,0.527181,0.693994})
1329(121|{0.92388,0.382683,1},109|{0.83147,0.55557,-1}) 1178(109|{0.83147,0.55557,-1},121|{0.92388,0.382683,1})
1330(127|{0.83147,0.55557,1},121|{0.92388,0.382683,1})  1347(121|{0.92388,0.382683,1},127|{0.83147,0.55557,1})
1331(119|{0.980785,0.19509,1},103|{0.92388,0.382683,-1})        1176(103|{0.92388,0.382683,-1},119|{0.980785,0.19509,1})
1332(103|{0.92388,0.382683,-1},121|{0.92388,0.382683,1})        1180(121|{0.92388,0.382683,1},103|{0.92388,0.382683,-1})
1333(121|{0.92388,0.382683,1},119|{0.980785,0.19509,1}) 1346(119|{0.980785,0.19509,1},121|{0.92388,0.382683,1})
1334(118|{0.882707,0.175581,1},116|{0.9,0,1})   1306(116|{0.9,0,1},118|{0.882707,0.175581,1})
1335(116|{0.9,0,1},119|{0.980785,0.19509,1})    1337(119|{0.980785,0.19509,1},116|{0.9,0,1})
1336(119|{0.980785,0.19509,1},118|{0.882707,0.175581,1})        1341(118|{0.882707,0.175581,1},119|{0.980785,0.19509,1})
1337(119|{0.980785,0.19509,1},116|{0.9,0,1})    1335(116|{0.9,0,1},119|{0.980785,0.19509,1})
1338(116|{0.9,0,1},117|{1,0,1}) 1072(117|{1,0,1},116|{0.9,0,1})
1339(117|{1,0,1},119|{0.980785,0.19509,1})      1317(119|{0.980785,0.19509,1},117|{1,0,1})
