939(423|{-0.118354,0.988343,-0.210565},206|{-0.118078,0.98837,-0.210497})       2664(206|{-0.118078,0.98837,-0.210497},423|{-0.118354,0.988343,-0.210565})
734(329|{0,1,0.610274},207|{-0.0389506,0.996164,0.600692})      3430(207|{-0.0389506,0.996164,0.600692},329|{0,1,0.610274})
3427(545|{-0.0467648,0.995394,0.598769},207|{-0.0389506,0.996164,0.600692})     959(207|{-0.0389506,0.996164,0.600692},545|{-0.0467648,0.995394,0.598769})
3429(546|{-0.00864402,0.899149,0.585752},207|{-0.0389506,0.996164,0.600692})    3428(207|{-0.0389506,0.996164,0.600692},546|{-0.00864402,0.899149,0.585752})
2504(391|{-0.994411,-0.056749,0.150905},208|{-1,0,0.162363})    164(208|{-1,0,0.162363},391|{-0.994411,-0.056749,0.150905})
741(425|{-0.993897,0.0619677,0.177607},208|{-1,0,0.162363})     2493(208|{-1,0,0.162363},425|{-0.993897,0.0619677,0.177607})
158(357|{-0.994645,-0.0543663,-0.640336},209|{-1,0,-0.629359})  2529(209|{-1,0,-0.629359},357|{-0.994645,-0.0543663,-0.640336})
2531(358|{-0.899685,0.00319615,-0.606178},209|{-1,0,-0.629359}) 2533(209|{-1,0,-0.629359},358|{-0.899685,0.00319615,-0.606178})
2555(400|{-0.983289,0.169667,-0.587619},210|{-0.882707,0.175581,-0.563768})     2557(210|{-0.882707,0.175581,-0.563768},400|{-0.983289,0.169667,-0.587619})
534(401|{-0.872577,0.208974,-0.554021},210|{-0.882707,0.175581,-0.563768})      2553(210|{-0.882707,0.175581,-0.563768},401|{-0.872577,0.208974,-0.554021})
2583(398|{-0.848323,0.288931,-0.530683},211|{-0.882707,0.175581,-0.0772906})    545(211|{-0.882707,0.175581,-0.0772906},398|{-0.848323,0.288931,-0.530683})
759(404|{-0.889714,0.10443,0.197578},211|{-0.882707,0.175581,-0.0772906})       2574(211|{-0.882707,0.175581,-0.0772906},404|{-0.889714,0.10443,0.197578})
2576(405|{-0.979978,0.197751,-0.0965228},211|{-0.882707,0.175581,-0.0772906})   2580(211|{-0.882707,0.175581,-0.0772906},405|{-0.979978,0.197751,-0.0965228})
519(400|{-0.983289,0.169667,-0.587619},212|{-0.980785,0.19509,-0.581365})       2552(212|{-0.980785,0.19509,-0.581365},400|{-0.983289,0.169667,-0.587619})
2551(401|{-0.872577,0.208974,-0.554021},212|{-0.980785,0.19509,-0.581365})      2549(212|{-0.980785,0.19509,-0.581365},401|{-0.872577,0.208974,-0.554021})
2569(402|{-0.987886,0.122999,0.192622},213|{-0.980785,0.19509,-0.0858783})      530(213|{-0.980785,0.19509,-0.0858783},402|{-0.987886,0.122999,0.192622})
2572(404|{-0.889714,0.10443,0.197578},213|{-0.980785,0.19509,-0.0858783})       2570(213|{-0.980785,0.19509,-0.0858783},404|{-0.889714,0.10443,0.197578})
776(405|{-0.979978,0.197751,-0.0965228},213|{-0.980785,0.19509,-0.0858783})     2573(213|{-0.980785,0.19509,-0.0858783},405|{-0.979978,0.197751,-0.0965228})
2702(216|{-0.83147,0.55557,-0.0301566},214|{-0.748323,0.500013,-0.0271411})     2706(214|{-0.748323,0.500013,-0.0271411},216|{-0.83147,0.55557,-0.0301566})
594(412|{-0.693954,0.566261,-0.301962},214|{-0.748323,0.500013,-0.0271411})     2697(214|{-0.748323,0.500013,-0.0271411},412|{-0.693954,0.566261,-0.301962})
2699(413|{-0.808841,0.583143,-0.144539},214|{-0.748323,0.500013,-0.0271411})    2700(214|{-0.748323,0.500013,-0.0271411},413|{-0.808841,0.583143,-0.144539})
2709(432|{-0.796304,0.410246,0.299858},214|{-0.748323,0.500013,-0.0271411})     803(214|{-0.748323,0.500013,-0.0271411},432|{-0.796304,0.410246,0.299858})
2728(429|{-0.831585,0.555354,0.324455},215|{-0.748323,0.500013,0.330708})       2726(215|{-0.748323,0.500013,0.330708},429|{-0.831585,0.555354,0.324455})
2725(430|{-0.725262,0.528113,0.342166},215|{-0.748323,0.500013,0.330708})       601(215|{-0.748323,0.500013,0.330708},430|{-0.725262,0.528113,0.342166})
795(432|{-0.796304,0.410246,0.299858},215|{-0.748323,0.500013,0.330708})        2735(215|{-0.748323,0.500013,0.330708},432|{-0.796304,0.410246,0.299858})
2701(413|{-0.808841,0.583143,-0.144539},216|{-0.83147,0.55557,-0.0301566})      820(216|{-0.83147,0.55557,-0.0301566},413|{-0.808841,0.583143,-0.144539})
828(427|{-0.777993,0.620732,0.351099},217|{-0.83147,0.55557,0.324529})  2719(217|{-0.83147,0.55557,0.324529},427|{-0.777993,0.620732,0.351099})
2713(429|{-0.831585,0.555354,0.324455},217|{-0.83147,0.55557,0.324529}) 569(217|{-0.83147,0.55557,0.324529},429|{-0.831585,0.555354,0.324455})
2718(430|{-0.725262,0.528113,0.342166},217|{-0.83147,0.55557,0.324529}) 2714(217|{-0.83147,0.55557,0.324529},430|{-0.725262,0.528113,0.342166})
2606(220|{-0.707107,0.707107,-0.405404},218|{-0.636396,0.636396,-0.405404})     2611(218|{-0.636396,0.636396,-0.405404},220|{-0.707107,0.707107,-0.405404})
632(410|{-0.570111,0.690795,-0.378376},218|{-0.636396,0.636396,-0.405404})      2601(218|{-0.636396,0.636396,-0.405404},410|{-0.570111,0.690795,-0.378376})
2603(411|{-0.68966,0.721425,-0.39829},218|{-0.636396,0.636396,-0.405404})       2604(218|{-0.636396,0.636396,-0.405404},411|{-0.68966,0.721425,-0.39829})
845(428|{-0.707282,0.550021,0.351099},219|{-0.636396,0.636396,0.386318})        2747(219|{-0.636396,0.636396,0.386318},428|{-0.707282,0.550021,0.351099})
2740(435|{-0.718684,0.693,0.380566},219|{-0.636396,0.636396,0.386318})  2738(219|{-0.636396,0.636396,0.386318},435|{-0.718684,0.693,0.380566})
2737(436|{-0.622693,0.647642,0.391906},219|{-0.636396,0.636396,0.386318})       634(219|{-0.636396,0.636396,0.386318},436|{-0.622693,0.647642,0.391906})
2605(411|{-0.68966,0.721425,-0.39829},220|{-0.707107,0.707107,-0.405404})       851(220|{-0.707107,0.707107,-0.405404},411|{-0.68966,0.721425,-0.39829})
606(415|{-0.752747,0.651494,-0.42808},220|{-0.707107,0.707107,-0.405404})       2615(220|{-0.707107,0.707107,-0.405404},415|{-0.752747,0.651494,-0.42808})
852(433|{-0.647305,0.756185,0.410703},221|{-0.707107,0.707107,0.386318})        2768(221|{-0.707107,0.707107,0.386318},433|{-0.647305,0.756185,0.410703})
2758(435|{-0.718684,0.693,0.380566},221|{-0.707107,0.707107,0.386318})  620(221|{-0.707107,0.707107,0.386318},435|{-0.718684,0.693,0.380566})
2767(436|{-0.622693,0.647642,0.391906},221|{-0.707107,0.707107,0.386318})       2759(221|{-0.707107,0.707107,0.386318},436|{-0.622693,0.647642,0.391906})
2630(224|{-0.55557,0.83147,-0.343614},222|{-0.500013,0.748323,-0.349793})       2635(222|{-0.500013,0.748323,-0.349793},224|{-0.55557,0.83147,-0.343614})
675(416|{-0.421922,0.790063,-0.322956},222|{-0.500013,0.748323,-0.349793})      2625(222|{-0.500013,0.748323,-0.349793},416|{-0.421922,0.790063,-0.322956})
2627(417|{-0.533976,0.843012,-0.336193},222|{-0.500013,0.748323,-0.349793})     2628(222|{-0.500013,0.748323,-0.349793},417|{-0.533976,0.843012,-0.336193})
2654(225|{-0.55557,0.83147,0.0301565},223|{-0.500013,0.748323,0.027141})        2658(223|{-0.500013,0.748323,0.027141},225|{-0.55557,0.83147,0.0301565})
2651(418|{-0.579167,0.812104,0.128046},223|{-0.500013,0.748323,0.027141})       2652(223|{-0.500013,0.748323,0.027141},418|{-0.579167,0.812104,0.128046})
870(419|{-0.562286,0.697217,0.285468},223|{-0.500013,0.748323,0.027141})        2649(223|{-0.500013,0.748323,0.027141},419|{-0.562286,0.697217,0.285468})
2661(420|{-0.405459,0.798863,-0.317298},223|{-0.500013,0.748323,0.027141})      686(223|{-0.500013,0.748323,0.027141},420|{-0.405459,0.798863,-0.317298})
642(409|{-0.616465,0.781495,-0.368444},224|{-0.55557,0.83147,-0.343614})        2639(224|{-0.55557,0.83147,-0.343614},409|{-0.616465,0.781495,-0.368444})
2629(417|{-0.533976,0.843012,-0.336193},224|{-0.55557,0.83147,-0.343614})       899(224|{-0.55557,0.83147,-0.343614},417|{-0.533976,0.843012,-0.336193})
2653(418|{-0.579167,0.812104,0.128046},225|{-0.55557,0.83147,0.0301565})        649(225|{-0.55557,0.83147,0.0301565},418|{-0.579167,0.812104,0.128046})
2780(228|{-0.19509,0.980785,0.0858783},226|{-0.175581,0.882707,0.0772905})      2781(226|{-0.175581,0.882707,0.0772905},228|{-0.19509,0.980785,0.0858783})
717(439|{-0.0972593,0.890421,-0.225279},226|{-0.175581,0.882707,0.0772905})     2775(226|{-0.175581,0.882707,0.0772905},439|{-0.0972593,0.890421,-0.225279})
2777(440|{-0.191092,0.981179,0.0704336},226|{-0.175581,0.882707,0.0772905})     2778(226|{-0.175581,0.882707,0.0772905},440|{-0.191092,0.981179,0.0704336})
2784(442|{-0.284484,0.849671,0.512895},226|{-0.175581,0.882707,0.0772905})      938(226|{-0.175581,0.882707,0.0772905},442|{-0.284484,0.849671,0.512895})
2816(229|{-0.19509,0.980785,0.562279},227|{-0.175581,0.882707,0.544683})        2821(227|{-0.175581,0.882707,0.544683},229|{-0.19509,0.980785,0.562279})
2820(233|{-0.136454,0.88656,0.554309},227|{-0.175581,0.882707,0.544683})        725(227|{-0.175581,0.882707,0.544683},233|{-0.136454,0.88656,0.554309})
927(446|{-0.186514,0.87939,0.541492},227|{-0.175581,0.882707,0.544683}) 2814(227|{-0.175581,0.882707,0.544683},446|{-0.186514,0.87939,0.541492})
2779(440|{-0.191092,0.981179,0.0704336},228|{-0.19509,0.980785,0.0858783})      943(228|{-0.19509,0.980785,0.0858783},440|{-0.191092,0.981179,0.0704336})
2824(233|{-0.136454,0.88656,0.554309},229|{-0.19509,0.980785,0.562279}) 2822(229|{-0.19509,0.980785,0.562279},233|{-0.136454,0.88656,0.554309})
948(443|{-0.104158,0.989741,0.58465},229|{-0.19509,0.980785,0.562279})  2825(229|{-0.19509,0.980785,0.562279},443|{-0.104158,0.989741,0.58465})
2815(446|{-0.186514,0.87939,0.541492},229|{-0.19509,0.980785,0.562279}) 2813(229|{-0.19509,0.980785,0.562279},446|{-0.186514,0.87939,0.541492})
2676(232|{-0.0684174,0.893261,-0.220675},230|{0,0.9,-0.203843}) 974(230|{0,0.9,-0.203843},232|{-0.0684174,0.893261,-0.220675})
2675(328|{0,1,-0.181448},230|{0,0.9,-0.203843}) 2677(230|{0,0.9,-0.203843},328|{0,1,-0.181448})
2672(424|{0.000420154,0.999959,-0.181363},230|{0,0.9,-0.203843})        2673(230|{0,0.9,-0.203843},424|{0.000420154,0.999959,-0.181363})
1752(437|{0.0180568,0.898221,-0.200198},230|{0,0.9,-0.203843})  2670(230|{0,0.9,-0.203843},437|{0.0180568,0.898221,-0.200198})
3438(307|{0.0355503,0.896499,0.595056},231|{0,0.9,0.587878})    1766(231|{0,0.9,0.587878},307|{0.0355503,0.896499,0.595056})
3434(329|{0,1,0.610274},231|{0,0.9,0.587878})   3439(231|{0,0.9,0.587878},329|{0,1,0.610274})
971(546|{-0.00864402,0.899149,0.585752},231|{0,0.9,0.587878})   3432(231|{0,0.9,0.587878},546|{-0.00864402,0.899149,0.585752})
2678(328|{0,1,-0.181448},232|{-0.0684174,0.893261,-0.220675})   2679(232|{-0.0684174,0.893261,-0.220675},328|{0,1,-0.181448})
2684(422|{-0.096653,0.89048,-0.227621},232|{-0.0684174,0.893261,-0.220675})     712(232|{-0.0684174,0.893261,-0.220675},422|{-0.096653,0.89048,-0.227621})
2823(443|{-0.104158,0.989741,0.58465},233|{-0.136454,0.88656,0.554309}) 2819(233|{-0.136454,0.88656,0.554309},443|{-0.104158,0.989741,0.58465})
2818(444|{-0.101774,0.889976,0.562841},233|{-0.136454,0.88656,0.554309})        961(233|{-0.136454,0.88656,0.554309},444|{-0.101774,0.889976,0.562841})
1382(270|{0.19509,-0.980785,-0.581365},234|{0.155211,-0.984713,-0.591175})      2833(234|{0.155211,-0.984713,-0.591175},270|{0.19509,-0.980785,-0.581365})
2832(272|{0.175581,-0.882707,-0.563768},234|{0.155211,-0.984713,-0.591175})     2831(234|{0.155211,-0.984713,-0.591175},272|{0.175581,-0.882707,-0.563768})
2827(449|{0.108126,-0.98935,-0.602759},234|{0.155211,-0.984713,-0.591175})      1009(234|{0.155211,-0.984713,-0.591175},449|{0.108126,-0.98935,-0.602759})
2830(450|{0.105743,-0.889585,-0.58095},234|{0.155211,-0.984713,-0.591175})      2828(234|{0.155211,-0.984713,-0.591175},450|{0.105743,-0.889585,-0.58095})
3051(269|{0,-0.9,0.184758},235|{0.0797927,-0.992141,0.181993})  3050(235|{0.0797927,-0.992141,0.181993},269|{0,-0.9,0.184758})
1025(486|{0.00560841,-0.999448,0.163742},235|{0.0797927,-0.992141,0.181993})    3052(235|{0.0797927,-0.992141,0.181993},486|{0.00560841,-0.999448,0.163742})
3049(487|{0.101298,-0.890023,0.209679},235|{0.0797927,-0.992141,0.181993})      3047(235|{0.0797927,-0.992141,0.181993},487|{0.101298,-0.890023,0.209679})
3046(488|{0.122999,-0.987886,0.192622},235|{0.0797927,-0.992141,0.181993})      1384(235|{0.0797927,-0.992141,0.181993},488|{0.122999,-0.987886,0.192622})
2843(369|{0.0519844,-0.99488,-0.616571},236|{0.0352666,-0.896526,-0.598288})    2844(236|{0.0352666,-0.896526,-0.598288},369|{0.0519844,-0.99488,-0.616571})
1365(370|{0.0138635,-0.898634,-0.603553},236|{0.0352666,-0.896526,-0.598288})   2841(236|{0.0352666,-0.896526,-0.598288},370|{0.0138635,-0.898634,-0.603553})
2846(449|{0.108126,-0.98935,-0.602759},236|{0.0352666,-0.896526,-0.598288})     2847(236|{0.0352666,-0.896526,-0.598288},449|{0.108126,-0.98935,-0.602759})
2849(450|{0.105743,-0.889585,-0.58095},236|{0.0352666,-0.896526,-0.598288})     1030(236|{0.0352666,-0.896526,-0.598288},450|{0.105743,-0.889585,-0.58095})
1037(273|{0.175581,-0.882707,-0.0772906},237|{0.104957,-0.889663,0.195541})     2875(237|{0.104957,-0.889663,0.195541},273|{0.175581,-0.882707,-0.0772906})
2872(487|{0.101298,-0.890023,0.209679},237|{0.104957,-0.889663,0.195541})       1372(237|{0.104957,-0.889663,0.195541},487|{0.101298,-0.890023,0.209679})
2874(488|{0.122999,-0.987886,0.192622},237|{0.104957,-0.889663,0.195541})       2873(237|{0.104957,-0.889663,0.195541},488|{0.122999,-0.987886,0.192622})
2852(447|{0.247251,-0.964962,-0.566139},238|{0.213337,-0.871254,-0.552748})     2853(238|{0.213337,-0.871254,-0.552748},447|{0.247251,-0.964962,-0.566139})
1392(448|{0.191841,-0.877775,-0.559023},238|{0.213337,-0.871254,-0.552748})     2850(238|{0.213337,-0.871254,-0.552748},448|{0.191841,-0.877775,-0.559023})
2855(451|{0.310539,-0.945764,-0.547666},238|{0.213337,-0.871254,-0.552748})     2856(238|{0.213337,-0.871254,-0.552748},451|{0.310539,-0.945764,-0.547666})
2858(452|{0.288931,-0.848323,-0.530683},238|{0.213337,-0.871254,-0.552748})     1060(238|{0.213337,-0.871254,-0.552748},452|{0.288931,-0.848323,-0.530683})
2884(273|{0.175581,-0.882707,-0.0772906},239|{0.233811,-0.865043,-0.310208})    1403(239|{0.233811,-0.865043,-0.310208},273|{0.175581,-0.882707,-0.0772906})
2870(453|{0.230356,-0.970087,-0.226941},239|{0.233811,-0.865043,-0.310208})     2885(239|{0.233811,-0.865043,-0.310208},453|{0.230356,-0.970087,-0.226941})
1070(454|{0.24408,-0.861928,-0.351282},239|{0.233811,-0.865043,-0.310208})      2868(239|{0.233811,-0.865043,-0.310208},454|{0.24408,-0.861928,-0.351282})
1096(242|{0.446513,-0.776919,0.312322},240|{0.437749,-0.781604,0.199674})       1437(240|{0.437749,-0.781604,0.199674},242|{0.446513,-0.776919,0.312322})
2892(278|{0.500013,-0.748323,-0.027141},240|{0.437749,-0.781604,0.199674})      1099(240|{0.437749,-0.781604,0.199674},278|{0.500013,-0.748323,-0.027141})
1098(281|{0.500013,-0.748323,0.330708},240|{0.437749,-0.781604,0.199674})       1097(240|{0.437749,-0.781604,0.199674},281|{0.500013,-0.748323,0.330708})
1445(456|{0.42784,-0.7869,0.23577},240|{0.437749,-0.781604,0.199674})   2886(240|{0.437749,-0.781604,0.199674},456|{0.42784,-0.7869,0.23577})
2888(457|{0.540656,-0.839442,0.0241742},240|{0.437749,-0.781604,0.199674})      2893(240|{0.437749,-0.781604,0.199674},457|{0.540656,-0.839442,0.0241742})
1442(489|{0.410246,-0.796304,0.299858},240|{0.437749,-0.781604,0.199674})       1443(240|{0.437749,-0.781604,0.199674},489|{0.410246,-0.796304,0.299858})
1439(493|{0.427602,-0.787027,0.305823},240|{0.437749,-0.781604,0.199674})       1440(240|{0.437749,-0.781604,0.199674},493|{0.427602,-0.787027,0.305823})
2910(279|{0.500013,-0.748323,-0.0271411},241|{0.437749,-0.781604,0.199674})     1081(241|{0.437749,-0.781604,0.199674},279|{0.500013,-0.748323,-0.0271411})
1413(460|{0.42784,-0.7869,0.23577},241|{0.437749,-0.781604,0.199674})   2904(241|{0.437749,-0.781604,0.199674},460|{0.42784,-0.7869,0.23577})
2906(461|{0.540656,-0.839442,0.024174},241|{0.437749,-0.781604,0.199674})       2911(241|{0.437749,-0.781604,0.199674},461|{0.540656,-0.839442,0.024174})
1093(243|{0.446513,-0.776919,0.312322},242|{0.446513,-0.776919,0.312322})       1433(242|{0.446513,-0.776919,0.312322},243|{0.446513,-0.776919,0.312322})
1087(280|{0.500013,-0.748323,0.330708},242|{0.446513,-0.776919,0.312322})       3101(242|{0.446513,-0.776919,0.312322},280|{0.500013,-0.748323,0.330708})
1095(281|{0.500013,-0.748323,0.330708},242|{0.446513,-0.776919,0.312322})       1094(242|{0.446513,-0.776919,0.312322},281|{0.500013,-0.748323,0.330708})
3085(493|{0.427602,-0.787027,0.305823},242|{0.446513,-0.776919,0.312322})       1438(242|{0.446513,-0.776919,0.312322},493|{0.427602,-0.787027,0.305823})
3100(494|{0.539656,-0.839976,0.31906},242|{0.446513,-0.776919,0.312322})        3086(242|{0.446513,-0.776919,0.312322},494|{0.539656,-0.839976,0.31906})
1092(281|{0.500013,-0.748323,0.330708},243|{0.446513,-0.776919,0.312322})       3119(243|{0.446513,-0.776919,0.312322},281|{0.500013,-0.748323,0.330708})
3103(495|{0.427602,-0.787027,0.305823},243|{0.446513,-0.776919,0.312322})       1428(243|{0.446513,-0.776919,0.312322},495|{0.427602,-0.787027,0.305823})
3118(496|{0.539656,-0.839976,0.31906},243|{0.446513,-0.776919,0.312322})        3104(243|{0.446513,-0.776919,0.312322},496|{0.539656,-0.839976,0.31906})
1538(282|{0.707107,-0.707107,-0.405404},244|{0.663405,-0.742972,-0.423223})     2925(244|{0.663405,-0.742972,-0.423223},282|{0.707107,-0.707107,-0.405404})
2929(458|{0.651494,-0.752747,-0.42808},244|{0.663405,-0.742972,-0.423223})      1117(244|{0.663405,-0.742972,-0.423223},458|{0.651494,-0.752747,-0.42808})
2931(459|{0.595242,-0.67017,-0.422184},244|{0.663405,-0.742972,-0.423223})      2930(244|{0.663405,-0.742972,-0.423223},459|{0.595242,-0.67017,-0.422184})
2927(464|{0.627116,-0.644012,-0.409187},244|{0.663405,-0.742972,-0.423223})     2932(244|{0.663405,-0.742972,-0.423223},464|{0.627116,-0.644012,-0.409187})
1139(246|{0.605216,-0.790727,0.344772},245|{0.663405,-0.742972,-0.423223})      1554(245|{0.663405,-0.742972,-0.423223},246|{0.605216,-0.790727,0.344772})
1556(247|{0.605216,-0.790727,0.344772},245|{0.663405,-0.742972,-0.423223})      1567(245|{0.663405,-0.742972,-0.423223},247|{0.605216,-0.790727,0.344772})
1133(274|{0.55557,-0.83147,-0.0301565},245|{0.663405,-0.742972,-0.423223})      1134(245|{0.663405,-0.742972,-0.423223},274|{0.55557,-0.83147,-0.0301565})
1136(276|{0.55557,-0.83147,0.324529},245|{0.663405,-0.742972,-0.423223})        1137(245|{0.663405,-0.742972,-0.423223},276|{0.55557,-0.83147,0.324529})
1564(283|{0.707107,-0.707107,-0.405404},245|{0.663405,-0.742972,-0.423223})     2937(245|{0.663405,-0.742972,-0.423223},283|{0.707107,-0.707107,-0.405404})
1130(458|{0.651494,-0.752747,-0.42808},245|{0.663405,-0.742972,-0.423223})      1131(245|{0.663405,-0.742972,-0.423223},458|{0.651494,-0.752747,-0.42808})
2941(462|{0.651494,-0.752747,-0.42808},245|{0.663405,-0.742972,-0.423223})      1128(245|{0.663405,-0.742972,-0.423223},462|{0.651494,-0.752747,-0.42808})
2943(463|{0.595242,-0.67017,-0.422184},245|{0.663405,-0.742972,-0.423223})      2942(245|{0.663405,-0.742972,-0.423223},463|{0.595242,-0.67017,-0.422184})
2939(466|{0.627116,-0.644012,-0.409187},245|{0.663405,-0.742972,-0.423223})     2944(245|{0.663405,-0.742972,-0.423223},466|{0.627116,-0.644012,-0.409187})
1566(504|{0.620732,-0.777993,0.351099},245|{0.663405,-0.742972,-0.423223})      1565(245|{0.663405,-0.742972,-0.423223},504|{0.620732,-0.777993,0.351099})
1553(247|{0.605216,-0.790727,0.344772},246|{0.605216,-0.790727,0.344772})       1555(246|{0.605216,-0.790727,0.344772},247|{0.605216,-0.790727,0.344772})
1138(276|{0.55557,-0.83147,0.324529},246|{0.605216,-0.790727,0.344772}) 3094(246|{0.605216,-0.790727,0.344772},276|{0.55557,-0.83147,0.324529})
3093(280|{0.500013,-0.748323,0.330708},246|{0.605216,-0.790727,0.344772})       3092(246|{0.605216,-0.790727,0.344772},280|{0.500013,-0.748323,0.330708})
3091(501|{0.550021,-0.707282,0.351099},246|{0.605216,-0.790727,0.344772})       3089(246|{0.605216,-0.790727,0.344772},501|{0.550021,-0.707282,0.351099})
3088(502|{0.620732,-0.777993,0.351099},246|{0.605216,-0.790727,0.344772})       1548(246|{0.605216,-0.790727,0.344772},502|{0.620732,-0.777993,0.351099})
1142(277|{0.55557,-0.83147,0.324529},247|{0.605216,-0.790727,0.344772}) 3112(247|{0.605216,-0.790727,0.344772},277|{0.55557,-0.83147,0.324529})
3111(281|{0.500013,-0.748323,0.330708},247|{0.605216,-0.790727,0.344772})       3110(247|{0.605216,-0.790727,0.344772},281|{0.500013,-0.748323,0.330708})
3109(503|{0.550021,-0.707282,0.351099},247|{0.605216,-0.790727,0.344772})       3107(247|{0.605216,-0.790727,0.344772},503|{0.550021,-0.707282,0.351099})
3106(504|{0.620732,-0.777993,0.351099},247|{0.605216,-0.790727,0.344772})       1568(247|{0.605216,-0.790727,0.344772},504|{0.620732,-0.777993,0.351099})
1171(251|{0.593351,-0.671722,0.368767},248|{0.551725,-0.705883,-0.241661})      1535(248|{0.551725,-0.705883,-0.241661},251|{0.593351,-0.671722,0.368767})
2900(274|{0.55557,-0.83147,-0.0301565},248|{0.551725,-0.705883,-0.241661})      2901(248|{0.551725,-0.705883,-0.241661},274|{0.55557,-0.83147,-0.0301565})
1534(278|{0.500013,-0.748323,-0.027141},248|{0.551725,-0.705883,-0.241661})     2898(248|{0.551725,-0.705883,-0.241661},278|{0.500013,-0.748323,-0.027141})
